"[-0.03715662 -0.02211909  0.05665152  0.09375062  0.00198298 -0.04934022
  0.04385566  0.02257777 -0.03448956  0.00929536  0.04515542 -0.02801189
  0.00060227 -0.02376406 -0.05634295 -0.00867158 -0.03255451 -0.00381996
  0.07984374  0.07807449 -0.02256723  0.00322544 -0.03625169  0.02046863
 -0.08653922 -0.02204776  0.02272298 -0.08526621 -0.0799047   0.08908666
 -0.1155232  -0.00036958 -0.06007609  0.06645401 -0.02406331 -0.08216087
 -0.0752537  -0.07823343  0.01584162  0.0613218  -0.00362749  0.02999569
  0.04617642 -0.05164396  0.022161    0.02176052 -0.13224376  0.027677
  0.0466981  -0.04220835]","[0, 1, 0, 0]"
"[ 0.06220627 -0.09338782  0.10444731 -0.09753931  0.00236915  0.00973441
  0.00146322 -0.03841674 -0.00744652  0.05904435  0.09605756 -0.01246595
  0.09746432 -0.00109007  0.04659605  0.08774505  0.04411031  0.06512268
  0.08391064 -0.03953438  0.04236988  0.05217402  0.09024253  0.02860128
 -0.0245996   0.08968632 -0.00093552 -0.06088885 -0.07184332  0.02417963
  0.02792933  0.07155319 -0.04009857  0.16364279  0.05606715 -0.04131003
  0.00114537 -0.09236704 -0.04388233 -0.05316418 -0.01143703 -0.04673234
  0.09681763 -0.05389796  0.04694519 -0.03456063 -0.06880861  0.0505728
 -0.08052167 -0.08110521]","[1, 0, 0, 0]"
"[-0.02511387 -0.0343121   0.11348129  0.01900404 -0.03787762 -0.15329308
  0.02498993  0.05369256  0.01897298 -0.0239382   0.0233656  -0.05093238
 -0.02176611  0.05419796 -0.12967511 -0.09181461 -0.00085648  0.01911526
 -0.05365908  0.09403431 -0.11969574  0.05066802  0.02791246  0.0385926
  0.0275852   0.01813475  0.05516514 -0.00886255  0.00985279 -0.0402357
 -0.02484842  0.03359109 -0.00234181  0.11614459  0.01564719  0.01373752
 -0.08925943 -0.12411802 -0.08136596  0.06397489 -0.04697136  0.04453613
  0.06873256 -0.09981082 -0.02565249 -0.04898013  0.05793841 -0.08489455
 -0.03288061 -0.1201623 ]","[1, 0, 0, 0]"
"[-0.10641232  0.08235384 -0.00922033 -0.02834401  0.05410017  0.11157644
  0.05311521  0.00429631  0.01439318 -0.02123818 -0.19082972  0.05981201
 -0.03423614 -0.01808937  0.01477558 -0.14486519 -0.00822283 -0.09175515
  0.10653533  0.1075661   0.03977246  0.14941186 -0.00310861 -0.00801872
  0.04200193 -0.1069589   0.13152362 -0.11650926 -0.13523967  0.0619943
 -0.24112298 -0.05995672 -0.06351507 -0.11378364 -0.0910754  -0.06843218
 -0.04195584 -0.14043991 -0.02854374 -0.03525169  0.01404604  0.12828734
 -0.02210953 -0.1076454   0.07384661  0.01863254 -0.11071168 -0.00735319
  0.06746142  0.10531404]","[1, 0, 0, 0]"
"[ 0.04903036  0.13404872  0.09016064  0.02931903  0.02422509  0.01117426
  0.05674687 -0.02363679 -0.03722292  0.12279797 -0.00866936  0.06156923
 -0.0823256   0.00855013  0.00102113 -0.00018675 -0.09322018 -0.06084389
 -0.01262967  0.12337118 -0.0754275   0.05688203 -0.00992787 -0.03332492
  0.07523596 -0.00694325 -0.0610537  -0.03858448 -0.0043497   0.14648402
 -0.15201653 -0.03195419 -0.03697129  0.05753099 -0.0892327  -0.11262479
 -0.06058197 -0.17752084 -0.01692123 -0.04996363  0.00960747 -0.0040995
 -0.0797661  -0.07050639  0.11275761  0.05814792  0.00042111 -0.0826253
  0.06147645 -0.07113346]","[1, 0, 0, 0]"
"[-0.0494826   0.00943644  0.02323798 -0.01731496  0.02433165 -0.05444462
  0.04706016  0.03509042 -0.00428333  0.03799929 -0.03700099  0.07285188
  0.0481479   0.00782923  0.01996273  0.05185362  0.06199174  0.05323521
  0.05119775 -0.00380681 -0.09494045  0.03311554  0.04764736  0.07748217
  0.11138989 -0.02523064 -0.04386604  0.02409026  0.10856689 -0.05166889
 -0.08717969 -0.00407645 -0.09206951  0.07802552 -0.01833343 -0.01960265
 -0.01088843 -0.06120801  0.04688028 -0.0516465   0.02863685  0.02103147
 -0.06517747  0.04040152  0.02927049 -0.028051    0.06653513 -0.02757389
  0.02877184  0.09684162]","[0, 1, 0, 0]"
"[ -8.90992651e-02   1.64024782e-02  -7.97015624e-02  -2.04455619e-02
  -1.48601735e-02   5.32034240e-02   1.69616409e-04   8.55530429e-02
   6.56947413e-03   2.88644529e-02   3.00998469e-02  -6.19453952e-02
   1.48500771e-02   1.10676369e-01  -5.85423465e-02  -9.09912244e-02
  -2.11911792e-02   1.55837568e-01  -1.05554592e-01   1.71470814e-01
  -2.72052646e-02   4.21468342e-02  -9.08089982e-02   5.57553959e-02
  -6.22332030e-02  -8.41525208e-02   9.55820555e-02   6.55007966e-02
  -9.95922663e-03   1.97435118e-02  -1.48380484e-01  -5.24524685e-02
   3.04686369e-02   7.42880431e-02   5.15744601e-02   1.31110292e-01
  -4.30252106e-02  -1.91564621e-02   6.99779614e-02  -4.77112470e-02
  -3.99883531e-03   3.42741763e-02  -6.06525788e-02   2.13978048e-03
   2.58615069e-02  -5.39743236e-02   6.42739490e-02  -3.42189055e-04
   3.34962188e-02  -9.75591335e-02]","[0, 0, 1, 0]"
"[-0.03401518  0.01597672  0.05009215  0.06749424 -0.09340999 -0.14524223
 -0.13317595  0.05488404  0.08928401 -0.07140546 -0.03666725  0.0127645
  0.02694578  0.07976241  0.00077495  0.00061563 -0.07571439 -0.01725251
 -0.00042331  0.09085103  0.12801458  0.056637    0.02707546  0.02591121
  0.03818192 -0.04495843 -0.00461525  0.00900483 -0.0178365  -0.01109585
 -0.11619997 -0.00607982  0.027602   -0.03624624 -0.08979629 -0.00356672
 -0.04414978 -0.02809207 -0.03959707  0.00228974  0.06815392 -0.00538617
  0.04989723 -0.05828525  0.03132679  0.01615699 -0.04629813  0.1061715
  0.00855211  0.02058741]","[0, 0, 1, 0]"
"[-0.02859978  0.11814578 -0.01457333  0.04652065 -0.12998946 -0.0903125
  0.15798457  0.01768375  0.11320734 -0.02713426 -0.00936487 -0.00835784
 -0.00263461  0.02536807 -0.11043554  0.0148813  -0.03763414 -0.05491492
  0.15717713  0.21172931  0.01005782  0.00637863  0.02885611 -0.11122912
 -0.02217218 -0.01655154  0.21663737  0.0293184  -0.1560432   0.10578651
 -0.11795976 -0.07702297 -0.10857545  0.14644445 -0.01335044 -0.12777591
  0.05879967 -0.04092574 -0.19438303 -0.03944304 -0.02532072 -0.11306495
  0.08702829 -0.18422223  0.14661864 -0.08072754 -0.03053517  0.11847529
  0.04034425 -0.0129916 ]","[1, 0, 0, 0]"
"[ -1.43691775e-01   2.02252657e-01  -1.78427858e-02   2.06932229e-01
   6.89103829e-02  -6.36173762e-04   6.79798399e-02  -6.76828863e-02
   1.68208439e-01  -5.89502241e-02   7.47501593e-02   4.21200533e-02
  -5.44356011e-02   1.03101262e-01   9.88832041e-02  -8.79407832e-03
   8.24777838e-02   7.30747778e-02  -1.50062540e-01   1.27497428e-01
  -2.40037149e-02  -1.17523905e-01  -1.19787038e-01   1.15346422e-01
   2.31280322e-02   2.63222053e-02  -7.38458667e-02  -6.97176787e-02
  -1.24743157e-01   1.00096098e-01  -2.01347020e-01  -5.16827336e-02
   1.35720307e-01   1.44386429e-01  -8.60025670e-02  -4.84072189e-02
   9.80103525e-05   8.91639330e-02  -5.79365291e-02  -1.40545198e-01
   1.12721324e-01  -5.24058808e-02   1.03785759e-01  -1.77800002e-02
  -2.59988179e-02   1.48662572e-01   8.27284421e-02  -1.27396907e-01
  -1.03404116e-02   1.25335972e-02]","[1, 0, 0, 0]"
"[ 0.05254156 -0.0650488   0.04728249 -0.02813077 -0.08478821  0.01695498
  0.03726839 -0.07211556  0.0396045   0.06116418  0.07229778 -0.09621796
 -0.00646435 -0.02794356 -0.10499352  0.01772726  0.01915159  0.05710844
 -0.14579957  0.12197586  0.05548695 -0.02742411  0.00626332 -0.12121658
 -0.09315671  0.02116711  0.03173657  0.04445936  0.04673926  0.07830231
 -0.06736756 -0.1760759   0.00662192  0.02838968  0.04950944  0.03678032
  0.01678975 -0.06487764 -0.03554162  0.16491597 -0.00480517 -0.02051167
  0.07996403 -0.14105114  0.11112531 -0.0145756  -0.02646775  0.03281561
 -0.02986152 -0.15902058]","[1, 0, 0, 0]"
"[ 0.01611444  0.00319747 -0.03844114 -0.02285957  0.05626783 -0.01800184
 -0.02807886  0.0153266  -0.00301324  0.05640075  0.00038234 -0.00063114
  0.02127877  0.0287743   0.04133262 -0.02879821 -0.02265639  0.02310423
 -0.01065632  0.07138025  0.01386093  0.03611301 -0.02201962  0.02807916
 -0.0405547  -0.01492623  0.00420734 -0.02570189 -0.00152183  0.026011
 -0.03848564  0.01049066 -0.06186761  0.05324096 -0.0223367  -0.01308704
  0.0342497  -0.03744734  0.02631685 -0.00813566  0.01198835 -0.00713697
 -0.06020546  0.01621021  0.00504015 -0.0318522  -0.0520782   0.01107848
  0.0304377   0.0502614 ]","[0, 1, 0, 0]"
"[ 0.01357649 -0.06888997  0.146285    0.01946992 -0.02572525  0.04393669
 -0.03010893 -0.05413826  0.14312687  0.02141928 -0.04086129  0.02290173
  0.07269538  0.00759938 -0.02206704 -0.03574289 -0.17186312 -0.0673814
  0.11618086  0.03999244  0.03343171 -0.11371543  0.00474724  0.02722081
  0.03619036  0.14184756  0.07446477 -0.04409957  0.09949562 -0.06523953
 -0.18712888 -0.0234223  -0.11082814  0.06767986  0.00024277  0.0770212
  0.047873   -0.03986029 -0.00745632 -0.07941934  0.10759662 -0.07357371
 -0.09089662 -0.05992902  0.02051343  0.07149542  0.15110486  0.00080747
  0.09153418  0.01544567]","[0, 0, 1, 0]"
"[-0.06155725 -0.02133586  0.08855017  0.00584742 -0.01616358  0.00755336
  0.02406064 -0.01097669 -0.00866762  0.0261769  -0.03194977 -0.00728281
  0.00806342  0.0001061   0.04961072  0.035622    0.01640265  0.01733861
 -0.02047609 -0.07659139  0.05321316 -0.05868896 -0.00301925 -0.03709201
  0.00289529  0.02921017  0.01747306  0.01584738  0.0405289  -0.00270942
 -0.05324069  0.01416882  0.10521183  0.08104898  0.02852831 -0.01014138
  0.01562469  0.06647217  0.02181981 -0.03195331 -0.00746567  0.02543493
  0.06477043  0.0167      0.01941502  0.03031274 -0.01044387 -0.02117639
 -0.01290446  0.00727485]","[0, 1, 0, 0]"
"[-0.04992752  0.1406581  -0.02180512  0.04303337 -0.11305274 -0.05479967
  0.08493767  0.0373978   0.04097601 -0.01045247  0.03123363  0.07592812
 -0.02652006 -0.02749245 -0.05555682  0.01941341 -0.01818553  0.01627539
  0.19065034  0.17106532 -0.00787277  0.03355873  0.01796347 -0.05876981
  0.01663829 -0.04228279  0.1223809  -0.07223664 -0.19045122  0.04633969
 -0.05915959 -0.02318248 -0.02401192  0.07627992  0.01292019 -0.08760564
  0.05884709  0.05384634 -0.04664094 -0.00246001 -0.00980125 -0.0245984
  0.03676822 -0.13923685  0.08244962 -0.06211689 -0.06656634  0.06359043
 -0.02687232  0.10985026]","[1, 0, 0, 0]"
"[ 0.1057779  -0.12920926  0.08467362  0.01068782 -0.12066182 -0.01900807
  0.0271063   0.03823013  0.06284717  0.06499484  0.00236635 -0.07733723
  0.22412354  0.09225764 -0.07824116  0.04822798  0.10367377 -0.01673817
  0.04368465  0.00510387 -0.05022832 -0.09111255 -0.01662678 -0.08499533
 -0.0054396   0.02523298 -0.05895014  0.05971878  0.05578939  0.05868316
 -0.11295793 -0.04714843 -0.03749015  0.05620863 -0.06803259 -0.03107087
 -0.10547041 -0.09083999  0.01510224  0.05252135 -0.12910245  0.0584235
  0.11303854 -0.05000285  0.01408298  0.05610254 -0.08590835  0.1509123
 -0.01456478 -0.09447945]","[1, 0, 0, 0]"
"[ 0.10858777  0.03163439 -0.07051306 -0.01682735  0.06578742  0.08957003
  0.03589823 -0.05002324  0.0456414   0.01802365  0.04005871  0.06707628
  0.03768514  0.07811033  0.05931794  0.02553848 -0.02627192  0.05013496
 -0.03957152  0.10420445 -0.04974446  0.08613923  0.02896755 -0.0457407
  0.05677474  0.05582984 -0.07311735  0.02804159  0.03454088  0.00750282
 -0.14044434 -0.03342478 -0.01232001  0.04242127  0.00868688  0.09525585
 -0.01289148  0.01818174  0.02796711 -0.08779146 -0.06795489  0.01902052
  0.00101776 -0.02532361  0.03446937 -0.0379799   0.05828337 -0.18741249
  0.02562143 -0.03907318]","[1, 0, 0, 0]"
"[-0.00844637 -0.03016503 -0.01257091 -0.05366396  0.04718888 -0.00975066
 -0.07340254  0.03932437  0.04944178 -0.03901098 -0.01514373 -0.02479253
 -0.00169091  0.05902541 -0.05420585 -0.04670934 -0.00426776 -0.01095638
  0.04312038 -0.00893564  0.07478259 -0.00270999 -0.05603008  0.00149315
 -0.05316128 -0.0120719  -0.00698106 -0.0463443   0.02994311  0.06078491
  0.00039362 -0.03173926 -0.01608534 -0.06431351  0.07805575  0.07405747
 -0.07404723  0.12611972  0.03354039 -0.049174   -0.02910554 -0.02922262
  0.02253759  0.01088543 -0.03585887 -0.03628779  0.03262965  0.0221129
  0.04121703  0.00383816]","[0, 1, 0, 0]"
"[ 0.10462268 -0.05529558 -0.03417277  0.00422422 -0.02707782  0.0620629
 -0.03954407  0.00726438  0.03737    -0.02167588  0.03529067 -0.00763563
 -0.00881084  0.05560577 -0.0521973  -0.01677868 -0.04448389  0.01562712
 -0.08845458  0.09918474  0.03774659  0.04390855  0.03123332 -0.03448722
 -0.04768643  0.03947976  0.06962939  0.04575992 -0.05007969 -0.00702099
 -0.06587377 -0.06128727  0.02433211  0.03130908  0.04272823  0.09179123
 -0.00597659  0.0137429   0.02001598  0.01683963 -0.03987132  0.00214471
 -0.00695705 -0.0458871   0.02617466 -0.04964339 -0.00616694 -0.10790597
  0.06133074 -0.17922532]","[0, 0, 0, 1]"
"[  9.19720805e-02  -1.49734211e-01   1.09317916e-01  -7.64224684e-02
   1.21588420e-02  -5.35531650e-02   9.10900485e-02   1.41197057e-02
   1.38940724e-01   8.32032889e-02   6.49051195e-02  -2.52239307e-02
   7.58897831e-02   2.12947066e-02  -1.10720998e-01   1.69440469e-02
   8.42528205e-02   5.41704479e-02   4.90921225e-02   8.23930992e-02
   1.49353022e-02   2.77328795e-02  -4.40249378e-05  -4.60009089e-02
  -1.07092616e-01   6.50168085e-02   5.85771239e-02  -1.13276156e-01
   1.18580357e-01   2.36276389e-02  -2.55228758e-01   2.67155299e-02
  -2.21474289e-01   8.99410043e-02   5.55338659e-02   1.75035119e-01
  -6.08444798e-02  -4.71332387e-02  -1.19553715e-01   5.36343576e-02
   8.95244819e-02   2.42159466e-02   6.28742456e-02  -8.18741066e-02
   1.00849225e-01  -3.77141339e-02   9.30577741e-04   1.06047917e-01
  -9.35209726e-02  -1.38693441e-01]","[0, 1, 0, 0]"
"[-0.15409544  0.00930836  0.12367202  0.04159383  0.05031041  0.03958361
  0.05921415  0.04791755 -0.06040552  0.13289581 -0.03272253 -0.00592771
  0.01321202  0.04600763  0.0692328  -0.13298212 -0.03994939  0.11718513
 -0.01323892  0.10447348  0.0538819  -0.05300203  0.02471658  0.07845928
 -0.12007281  0.08157221  0.05057629 -0.06317067  0.02475685 -0.07596498
 -0.25042032 -0.07557942  0.12088897  0.13018434  0.04941805  0.00270849
 -0.03244881 -0.17910118  0.13704138 -0.07379381 -0.15082991 -0.03443866
  0.01203179 -0.03820446  0.16293241 -0.14997266  0.00268754 -0.13239096
  0.10536735  0.04499009]","[0, 1, 0, 0]"
"[-0.0126717   0.00968509  0.18919397  0.02769253 -0.03939985 -0.05663049
 -0.00340716 -0.02551137  0.08868093  0.05000092  0.06080354  0.13082913
  0.07207487 -0.06623855 -0.06781963  0.01023976 -0.1032951  -0.01719919
 -0.01393116  0.02535662  0.02211496 -0.04217531  0.03560229 -0.07976708
  0.04221621  0.009219    0.05186454 -0.03804973  0.03978452 -0.07079285
 -0.03699265 -0.01830783  0.06352879  0.10842433  0.05393806  0.00163405
  0.00717067 -0.04818954  0.01232166  0.02225469  0.12667634  0.0144054
  0.09981126 -0.01189891 -0.03610944  0.01281502  0.0433894   0.035372
 -0.00997383 -0.05498259]","[1, 0, 0, 0]"
"[ 0.01435211  0.09286298  0.08460367  0.03252646  0.0556551  -0.0810041
  0.07238324  0.07942669  0.04740485 -0.07005422 -0.10002287 -0.11770421
 -0.03582262 -0.10790738 -0.10437466 -0.01147782  0.02755747 -0.06728642
  0.10655049  0.26926674 -0.01989152  0.09796712  0.01244398  0.08660767
 -0.09331289 -0.00861797  0.02183532 -0.11707534  0.03164099  0.10080123
 -0.17754396 -0.03175782 -0.05244894  0.09240212  0.10546882  0.0206974
 -0.07099662 -0.09412924 -0.09106535  0.17996789  0.03435092  0.08567855
  0.05477929 -0.19254916  0.09022168  0.01885177 -0.13617939 -0.01219126
 -0.00969413 -0.00821092]","[1, 0, 0, 0]"
"[-0.04163843 -0.11045915 -0.00098369 -0.10536382  0.04548516 -0.05266938
 -0.04190654  0.02023164 -0.06691779  0.09599078 -0.1003552   0.03875499
 -0.03487846 -0.06665405  0.22906498 -0.03255383  0.04439376 -0.02403491
 -0.11432141  0.02046632 -0.11999904  0.17875002  0.08873418  0.09172315
  0.08595729  0.0579712  -0.02878623  0.02961609  0.06708233 -0.05630851
 -0.27529855  0.03476609  0.0180851   0.04997838  0.01690822  0.14298108
 -0.02156985 -0.22494     0.01448185 -0.01372118 -0.02882963  0.20478333
 -0.11143512  0.05908813  0.02637011 -0.00411741  0.05157542 -0.10642921
 -0.0054126  -0.14144822]","[1, 0, 0, 0]"
"[ 0.03915321 -0.02079247  0.02968047 -0.06061668  0.01533545  0.01643621
  0.04589601 -0.08523611  0.16037752  0.00355242 -0.05376258  0.04089221
  0.03672243 -0.01743969  0.09924812  0.01889116 -0.09448302 -0.11831972
  0.09458144  0.20455632  0.04101728  0.15569509  0.12852504  0.09434389
  0.04542265 -0.00464431 -0.03269124 -0.04009254 -0.05898585  0.05021463
 -0.17109687 -0.0606025   0.05087611 -0.11078157 -0.05391117  0.10626151
 -0.06928744 -0.21164449  0.01853264  0.02984054  0.01648584  0.15421699
 -0.01707454  0.02043173  0.0604286  -0.05520457  0.0840962   0.09022423
  0.06864162 -0.05914919]","[1, 0, 0, 0]"
"[-0.20896058  0.04442904 -0.00836813 -0.0052865   0.12081278  0.04978268
 -0.0591931   0.06729513  0.05907512 -0.00073069 -0.01351036  0.03976622
 -0.01391172  0.09998119 -0.0647742  -0.13605927  0.02861006 -0.00820746
 -0.05571558  0.17081114 -0.05689502  0.11994871 -0.01845165  0.03978691
 -0.04474627 -0.11647937  0.09077366 -0.13961489 -0.0698847   0.02245729
 -0.26649213 -0.11077882  0.04810487  0.01008924  0.06069715 -0.00249852
 -0.06910355 -0.00846106  0.00190282  0.05587637  0.01704126  0.09815804
  0.1141195  -0.03544952  0.07364642  0.06496427 -0.09756017  0.00190549
 -0.04149329  0.00829196]","[0, 1, 0, 0]"
"[-0.00304907 -0.01201235  0.00304784 -0.07574003  0.0551227   0.0366525
 -0.03802482  0.00420046  0.02844124  0.0524542   0.00174181  0.06338786
  0.0818966  -0.0129727   0.0402212  -0.04556425  0.00333387  0.07455059
  0.04925015  0.01540325  0.05718005  0.05323804  0.01625788  0.07425255
 -0.00536027  0.00461595  0.03526326 -0.0771377   0.03008198 -0.02407394
 -0.05623703  0.02078829  0.01155744  0.0212318   0.02712843  0.07665042
 -0.05087897  0.00509182  0.00882171 -0.03739077  0.05763486  0.01616649
  0.04398779  0.0220905   0.0449525  -0.01621701 -0.03122465 -0.02255772
 -0.02547954  0.00913026]","[0, 1, 0, 0]"
"[-0.06023288  0.10277185  0.08485265 -0.04386534  0.04537764  0.00413473
 -0.02134364 -0.04167186 -0.04160228 -0.01410408 -0.0286585  -0.08380155
  0.04282044 -0.04918231 -0.06583152  0.01289391  0.04529266  0.06132508
 -0.09143056  0.02602165  0.02302379 -0.00680845  0.08632736  0.0482853
 -0.13438678  0.13119955  0.00524787  0.02737894  0.04430689 -0.02602024
 -0.0626398  -0.06540429  0.04331331  0.07221174  0.12254317 -0.00070041
  0.02027628 -0.07600303  0.08130618  0.02165063  0.01324068 -0.03360601
  0.01713522 -0.07990357  0.03783844  0.00745078  0.00946685 -0.16045518
 -0.03918791 -0.01093053]","[0, 1, 0, 0]"
"[ 0.08308876 -0.02743313  0.15392226  0.15396784 -0.23454147  0.03002217
 -0.04033564 -0.02026935  0.01816617  0.06951899  0.00375731  0.00997649
  0.05604225  0.27384278  0.04306673 -0.09167635 -0.19912141  0.11569488
 -0.09244097  0.05645818  0.10772381  0.02676447 -0.01565461 -0.00772584
  0.0517772   0.06036928 -0.19097973  0.10394949  0.13214275  0.00999954
 -0.29848928 -0.1871997   0.03449634 -0.0655431  -0.10950255  0.16977597
 -0.02790878 -0.15384789 -0.06478252  0.04077887  0.17154756  0.02001101
  0.07415038 -0.01911018  0.07006234 -0.03610885  0.0453623   0.1898915
  0.02203399 -0.08370647]","[1, 0, 0, 0]"
"[-0.07976303  0.01924074  0.02825208 -0.03590756 -0.00897158  0.05261745
 -0.0782268   0.02978757 -0.04603642 -0.03022663 -0.03805789 -0.08890645
  0.00644802  0.01371802  0.06494392 -0.07491423 -0.09220535 -0.00338129
 -0.12358051  0.05812182 -0.00720327  0.06266158  0.08820259  0.04758146
 -0.05751147  0.08689199  0.10026521 -0.02967591 -0.04417162 -0.0132131
 -0.07945936  0.04622751  0.02042781  0.11240319  0.12788301  0.01251608
  0.0564288  -0.01852191  0.04608755 -0.08361733 -0.07819065 -0.0330533
  0.02349604 -0.04443194  0.05029892  0.00808926  0.02330983 -0.12209244
  0.05181836 -0.02548658]","[0, 1, 0, 0]"
"[ 0.00545582  0.00269182  0.11378068  0.13268893 -0.04503015 -0.13219822
 -0.06393076 -0.0612159  -0.0218      0.01262807 -0.07440591 -0.07861163
 -0.02709053 -0.05356617 -0.07611591  0.06878132 -0.02009483  0.09683395
  0.01596717  0.08825322 -0.00902171 -0.02191018 -0.07667921  0.06295241
 -0.07778322  0.00788984 -0.00487757  0.053579   -0.13285491 -0.02155117
 -0.11116623 -0.20855804  0.05482917 -0.00261993 -0.01950556 -0.08753052
 -0.09993616 -0.06149448  0.01391933 -0.0644236   0.01347556 -0.02013276
 -0.07622836  0.02461515 -0.01932937  0.03961629 -0.00074025 -0.14218664
 -0.05637906 -0.03489572]","[0, 0, 1, 0]"
"[ 0.01318031 -0.07031416  0.08206217 -0.01780927  0.0620795  -0.01045586
 -0.01715817  0.05808787 -0.09323199  0.04486995  0.0338409   0.01441388
 -0.03042915  0.08804958 -0.04743836 -0.15399061 -0.00210344 -0.06978021
  0.02395881  0.08318834 -0.17383259 -0.01296664  0.01007589 -0.05366445
  0.10136597  0.00321974  0.10090298 -0.01704238 -0.03674328 -0.12480246
 -0.15125068 -0.10357261 -0.0308549   0.08043692 -0.04816806  0.02003944
 -0.00886415  0.05847278  0.03580589  0.10597485 -0.01080342  0.04416874
  0.00883336 -0.04769007  0.03101843 -0.08939652 -0.00288119 -0.09742694
  0.04243187 -0.08927458]","[0, 1, 0, 0]"
